Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.506.729-2,GRÚAS,CHAPPA,SPA,2025-07-24,,
SERVICIOS,MEDICOS,P&F,,,,
93254,77.506.743-8,2025-07-24,,,,
ROJAS,Y,HARNISCH,,,,
93255,77.506.770-5,2025-07-24,,,,
R&T,SECURITY,SUPPORT,,,,
93256,77.464.079-7,2025-07-24,,,,
AND,CLEANING,SPA,,,,
93257,77.508.340-9,2025-07-24,,,,
93258,77.464.859-3,TEFIX,SPA,2025-07-24,,
93259,77.508.546-0,2025-07-24,,,,
93260,77.465.528-K,2025-07-24,,,,
93261,77.511.160-7,OPTICA,RADAL,LIMITADA,2025-07-24,
93262,77.465.752-5,2025-07-24,,,,
93263,77.511.761-3,2025-07-24,,,,
