Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
CLINICA,DENTAL,DRA.,,,,
76.525.798-0,VALERIA,ONETO,2025-07-24,,,
103266,76.526.416-2,2025-07-24,,,,
103267,76.526.629-7,MACHINTECNO,SPA,2025-07-24,,
103268,76.526.747-1,HIDROTOTAL,SPA,2025-07-24,,
103269,76.527.162-2,SERMARIN,SPA,2025-07-24,,
103270,76.528.900-9,CDS,LIMITADA,2025-07-24,,
103271,76.529.039-2,SMART,CONSULTING,2025-07-24,,
103272,76.529.581-5,BOLSAS,YA,SPA,2025-07-24,
103273,76.529.643-9,2025-07-24,,,,
INMOBILIARIA,PJ,SPA,,,,
103274,76.529.725-7,2025-07-24,,,,
103275,76.529.978-0,2025-07-24,,,,
