Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.772.408-K,DIAGNOSTICO,E,2025-07-24,,,
IMAGENES,DEL,SUR,SPA,,,
68012,77.299.660-8,EDUCACIONAL,MUNDO,2025-07-24,,
DE,LA,FUENTE,GROUP,,,
68013,77.810.036-3,2025-07-24,,,,
68014,77.162.552-5,CARLOS,ROBLES,2025-07-24,,
68015,77.206.137-4,VIGER,CLEAN,SPA,2025-07-24,
68016,77.473.586-0,CONSTRUCTORA,FAV,2025-07-24,,
68017,77.810.069-K,CONSTRUCCIONES,2025-07-24,,,
68018,77.188.628-0,ALMENDRÍA,SPA,2025-07-24,,
68019,76.527.424-9,2025-07-24,,,,
68020,76.772.715-1,2025-07-24,,,,
68021,77.286.144-3,SIN,TOYO,SPA,2025-07-24,
