Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.413.743-2,INTEGRACLIMA,SPA,2025-07-24,,,
66753,77.229.581-2,ELÉCTRICOS,Y,2025-07-24,,
GIL,BLAS,GONZÁLEZ,Y,,,
66754,77.241.484-6,2025-07-24,,,,
66755,77.134.881-5,MUEBLES,VEROAN,SPA,2025-07-24,
66756,77.230.057-3,PROYECTOS,ECOFOR,2025-07-24,,
SAUL,ESTEBAN,VASQUEZ,,,,
66757,76.154.303-2,2025-07-24,,,,
TECH,CHILE,INDUSTRIAL,,,,
66758,77.746.379-9,2025-07-24,,,,
66759,77.143.963-2,CODIGOARQ,SPA,2025-07-24,,
CONTRATISTA,EN,OBRAS,,,,
66760,76.155.066-7,2025-07-24,,,,
MENORES,Y,COMPRA,Y,,,
VENTA,DE,MATERIAL,,,,
