Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.560.248-1,PAMSEB,SPA,2025-07-24,,,
73402,77.433.397-5,ENRIQUE,SALINAS,2025-07-24,,
73403,77.004.393-K,"PUBLICITARIOS,",2025-07-24,,,
73404,78.011.759-1,SENSORIO,ESPACIO,2025-07-24,,
73405,77.712.823-K,TRANSPORTES,M&P,SPA,2025-07-24,
73406,77.556.263-3,2025-07-24,,,,
GESTION,DE,PATRIMONIO,,,,
73407,76.448.010-4,2025-07-24,,,,
SERVICIO,Y,DIAGNÓSTICO,,,,
73408,77.479.898-6,2025-07-24,,,,
AUTOMOTRIZ,GV,SPA,,,,
73409,77.538.105-1,2025-07-24,,,,
GRUPO,MACER,SPA,,,,
73410,77.713.329-2,FEMAVA,SPA,2025-07-24,,
73411,77.560.321-6,BCN,SCHOOL,SPA,2025-07-24,
