Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
79.707.820-4,Servicios,Rimak,2025-07-24,,,
86574,77.045.007-1,2025-07-24,,,,
BUXA,ASESORÍA,Y,,,,
86575,78.132.485-K,2025-07-24,,,,
86576,78.013.583-2,REÑACA,ROLLER,SPA,2025-07-24,
SERVICIO,DE,OBRAS,DE,,,
86577,77.045.836-6,2025-07-24,,,,
GASFITERÍA,DEL,CHOAPA,,,,
86578,78.133.632-7,DIUCÓN,SPA,2025-07-24,,
86579,78.014.208-1,OBRAS,DEL,RANCO,SPA,2025-07-24
86580,78.081.405-5,INVERSIONES,DPS,SPA,2025-07-24,
PASTAS,DI,BENJAMIN,,,,
86581,78.057.765-7,2025-07-24,,,,
86582,77.046.517-6,FORMIN,SPA,2025-07-24,,
WANCO,CINE,MÚSICA,Y,,,
86583,78.143.734-4,PRODUCCIÓN,2025-07-24,,,
