Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SOCIEDAD,DE,DISEÑO,Y,,,
76.390.495-4,NEGOCIOS,GUNGO,2025-07-24,,,
46325,77.911.810-K,2025-07-24,,,,
46326,76.357.440-7,ODONTOLOGICO,2025-07-24,,,
46327,76.030.945-1,PATIÑO,Y,COMPAÑÍA,SPA,2025-07-24
46328,76.281.760-8,2025-07-24,,,,
INDUSTRIAL,F3C,LTDA.,,,,
46329,76.601.684-7,2025-07-24,,,,
46330,77.085.715-5,2025-07-24,,,,
CORRALES,MIRANDA,SPA,,,,
46331,76.391.172-1,2025-07-24,,,,
46332,76.370.051-8,VIENNE,ARANCIBIA,E.I.R.,2025-07-24,
46333,76.358.433-K,"INFORMATICOS,",AGUILAR,2025-07-24,,
Y,MILLAN,LIMITADA,,,,
