Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
COMPLEJO,TURISTICO,Y,,,,
77.782.377-9,RECREACIONAL,OFICCE,TIME,2025-07-24,,
79729,77.774.070-9,2025-07-24,,,,
79730,77.924.121-1,2025-07-24,,,,
ROMERO,CÁCERES,E.I.R.L.,,,,
79731,77.783.111-9,2025-07-24,,,,
EMPRESA,DE,SERVICIOS,,,,
79732,77.774.463-1,INDUSTRIALES,Y,2025-07-24,,
79733,77.924.993-K,COMERCIAL,RAI,SPA,2025-07-24,
ARIDOS,AFIFE,DAIEJ,ARAYA,,,
79734,77.836.835-8,2025-07-24,,,,
79735,77.774.950-1,TRANSPORTES,GROM,2025-07-24,,
79736,77.925.643-K,PROFICA,LIMITADA,2025-07-24,,
SOCIEDAD,COMERCIAL,Y,DE,,,
79737,76.769.304-4,TRANSPORTES,GACITUA,Y,2025-07-24,
79738,77.836.891-9,2025-07-24,,,,
