Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76291,77.799.440-9,TURISMO,LANDEROS,Y,2025-07-24,
76292,77.567.960-3,2025-07-24,,,,
76293,77.599.172-0,INDUSTRIALES,URSCAN,2025-07-24,,
VENTA,Y,SERVICIOS,,,,
76294,77.674.732-7,SANDRO,OSORIO,OSORIO,2025-07-24,
76295,77.568.711-8,EMPRESA,INDIVIDUAL,DE,2025-07-24,
76296,78.140.346-6,2025-07-24,,,,
JUAN,CRISTIAN,ABELLO,,,,
76297,76.592.270-4,PENA,CLIMATIZACION,Y,2025-07-24,
76298,77.675.328-9,2025-07-24,,,,
INVERSIONES,DID,SPA,,,,
76299,77.799.536-7,CYBI,SPA,2025-07-24,,
76300,78.140.918-9,2025-07-24,,,,
76301,77.080.936-3,QUIRURGICA,LOPEZ,2025-07-24,,
