Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
65090,PRODUCCIONES,Y,SERVICIOS,,,
MOYA,AGUILERA,SPA,,,,
65091,77.688.376-K,MATURANA,ISP,SPA,2025-07-24,
SERVICIO,INGENIERIA,Y,,,,
65092,76.728.495-0,CONSTRUCCION,VALENCIA,2025-07-24,,
65093,76.383.564-2,HDSECURITY,SPA,2025-07-24,,
65094,77.340.912-9,RH,GESTION,SUR,LIMITADA,2025-07-24
65095,76.635.732-6,POSCALI,SPA,2025-07-24,,
MAS,PRO,SERVICIOS,,,,
65096,77.152.208-4,2025-07-24,,,,
EVENTOS,E,INSUMOS,SPA,,,
SEPULVEDA,Y,SARMIENTO,,,,
65097,77.688.670-K,2025-07-24,,,,
65098,77.096.969-7,STUARDO-FOURCADE,2025-07-24,,,
LOGISTICA,Y,SERVICIOS,,,,
65099,77.162.421-9,2025-07-24,,,,
65100,77.060.255-6,AGUA,PURA,VIDA,SPA,2025-07-24
