Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.972.316-1,MARLYN,PLAST,SPA,2025-07-24,,
43139,76.476.691-1,MORALES,2025-07-24,,,
43140,77.820.311-1,LESCOM,SPA,2025-07-24,,
43141,77.848.482-K,BYK,MAGNO,LIMITADA,2025-07-24,
43142,76.972.385-4,2025-07-24,,,,
43143,76.244.591-3,LEXWAY,SPA,2025-07-24,,
43144,76.194.079-1,COMERCIALIZADORA,2025-07-24,,,
ORTOPEDIA,SUIZA,SPA,,,,
43145,76.240.927-5,IT,SOFT,Engineering,2025-07-24,
JARDIN,INFANTIL,Y,SALA,,,
43146,76.219.545-3,CUNA,LOPEZ,NAVARRO,2025-07-24,
43147,77.820.693-5,2025-07-24,,,,
43148,76.128.763-K,2025-07-24,,,,
