Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
BERTA,YUDYT,BELTRAN,,,,
49358,VIVANCO,EMPRESA,,,,
49359,77.168.784-9,SUMINOR,SPA,2025-07-24,,
49360,77.978.717-6,2025-07-24,,,,
49361,76.527.129-0,2025-07-24,,,,
productos,del,mar,ltda,,,
servicios,de,impresion,,,,
49362,76.419.346-6,2025-07-24,,,,
dominga,berrios,eirl,,,,
49363,76.522.214-1,2025-07-24,,,,
49364,76.457.398-6,2025-07-24,,,,
Sociedad,Comercial,La,,,,
49365,76.456.204-6,2025-07-24,,,,
STADIO,ITALIANO,DI,,,,
49366,65.106.820-7,2025-07-24,,,,
49367,77.978.881-4,2025-07-24,,,,
SERVICIOS,VIALES,SPA,,,,
