Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.007.076-5,DISTRIBUIDORA,KEAL,2025-07-24,,,
106110,78.007.308-K,DELICIOUS,FOOD,SPA,2025-07-24,
106111,78.007.978-9,2025-07-24,,,,
106112,78.008.448-0,DO,ATELIER,SPA,2025-07-24,
106113,78.008.452-9,AGAPÉ,SPA,2025-07-24,,
106114,78.008.562-2,TELCOMATIC,SPA,2025-07-24,,
CIFUENTES,Y,PEREZ,,,,
106115,78.009.008-1,2025-07-24,,,,
106116,78.009.382-K,2025-07-24,,,,
106117,78.009.798-1,2025-07-24,,,,
106118,78.009.833-3,2025-07-24,,,,
&,TICUNA,SPA,,,,
LOS,TRES,ESPINOS,DEL,,,
106119,78.010.222-5,2025-07-24,,,,
