Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
ORGANISMO,TÉCNICO,DE,,,,
76.963.874-1,CAPACITACIÓN,ACCIÓN,Y,2025-07-24,,
60688,77.526.999-5,SOCIEDAD,ALTO,VERDE,SPA,2025-07-24
60689,87.927.900-3,2025-07-24,,,,
60690,76.906.338-2,TRANSPORTE,FACIL,LTDA.,2025-07-24,
L&M,CONSULTORIA,Y,,,,
60691,76.994.535-0,2025-07-24,,,,
SOC,HERMANOS,FUSTER,,,,
60692,88.275.200-3,2025-07-24,,,,
SOCIEDAD,BARRERA,Y,,,,
60693,77.527.853-6,OPAZO,SERVICIOS,2025-07-24,,
SERVICIOS,DE,OBRAS,,,,
60694,76.935.452-2,2025-07-24,,,,
60695,76.420.757-2,PMOARQ,SpA,2025-07-24,,
60696,76.562.725-7,2025-07-24,,,,
60697,77.528.200-2,INRED,INGENIERIA,S.A.,2025-07-24,
