Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.950.209-2,EMPRESA,DE,SERVICIOS,2025-07-24,,
DE,INGENIERÍA,Y,,,,
72385,76.972.592-K,2025-07-24,,,,
72386,77.676.996-7,2025-07-24,,,,
72387,76.400.245-8,CONSTRUCTORA,ICOSEN,2025-07-24,,
72388,77.971.445-4,TRANSPORTES,REMI,SPA,2025-07-24,
72389,77.392.075-3,2025-07-24,,,,
LEÓN,SANDOVAL,E.I.R.L.,,,,
72390,76.777.950-K,INMOBILIARIA,LN,SPA,2025-07-24,
72391,76.972.787-6,RIVERINE,SPA,2025-07-24,,
72392,77.391.857-0,2025-07-24,,,,
DEFENSAS,BRAVO,Y,,,,
72393,77.971.479-9,2025-07-24,,,,
72394,76.778.288-8,OPENSYSTEM,SPA,2025-07-24,,
