Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.291.425-3,SOLUCIONES,2025-07-24,,,,
68098,99.587.830-5,Intico,2025-07-24,,,
68099,76.529.001-5,felipe,alejandro,2025-07-24,,
68100,77.270.835-1,2025-07-24,,,,
68101,77.291.503-9,2025-07-24,,,,
68102,77.813.284-2,SAFETY,JOB,SHOP,SPA,2025-07-24
68103,76.529.014-7,2025-07-24,,,,
68104,77.303.067-7,INTEGRALES,DE,2025-07-24,,
68105,76.778.991-2,2025-07-24,,,,
COMERCIAL,RIOS,RIOS,,,,
68106,77.168.224-3,2025-07-24,,,,
CIMA,SOLUCIONES,DE,,,,
68107,76.529.372-3,2025-07-24,,,,
