Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
96.931.710-9,AITEC,S,A,2025-07-24,,
67854,77.803.097-7,INVERSIONES,TOGU,SPA,2025-07-24,
67855,77.259.892-0,RAS,LIGHTING,SPA,2025-07-24,
67856,77.277.858-9,ENTRE,LAGOS,SPA,2025-07-24,
67857,77.192.532-4,2025-07-24,,,,
67858,77.803.476-K,CONSTRULOG,SPA,2025-07-24,,
67859,96.936.740-8,2025-07-24,,,,
SOCIEDAD,COMERCIAL,Y,,,,
67860,77.278.198-9,2025-07-24,,,,
DE,SERVICIOS,SPA,,,,
67861,76.196.854-8,BOSQUE,COLORES,2025-07-24,,
67862,76.521.208-1,2025-07-24,,,,
67863,77.261.136-6,MVS,TECNOLOGÍA,SPA,2025-07-24,
