Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.977.082-8,FABIAN,ALVARADO,2025-07-24,,,
85102,77.989.739-7,2025-07-24,,,,
85103,78.010.214-4,CREATIVE,WORK,SPA,2025-07-24,
85104,78.155.666-1,2025-07-24,,,,
85105,78.072.013-1,LOS,GIRASOLES,SPA,2025-07-24,
RICARDO,WILLIAMS,SANZ,,,,
85106,76.978.834-4,2025-07-24,,,,
MORAN,DIGITAL,E.I.R.L.,,,,
85107,77.555.194-1,ENAUTA,SPA,2025-07-24,,
85108,78.066.812-1,COALBORNOZ,SPA,2025-07-24,,
85109,77.962.567-2,BIOMAS,CHILE,SPA,2025-07-24,
85110,77.555.606-4,2025-07-24,,,,
85111,77.990.004-5,2025-07-24,,,,
