Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
89.510.100-1,CONSTRUCTORA,HARR,S,2025-07-24,,
96305,77.923.194-1,2025-07-24,,,,
96306,77.923.308-1,MAQUINARIAS,XIMENA,2025-07-24,,
H,&,A,MAQUINARIAS,Y,,
96307,77.441.435-5,2025-07-24,,,,
96308,77.441.552-1,VIFUSA,SPA,2025-07-24,,
96309,77.924.181-5,EDUARDO,FIGUEROA,2025-07-24,,
VARGAS,Y,COMPANIA,,,,
96310,89.537.100-9,2025-07-24,,,,
96311,77.924.388-5,2025-07-24,,,,
LIBRERÍA,E,IMPRESIONES,,,,
96312,77.441.715-K,ARACELY,DEL,CARMEN,2025-07-24,
CÓRDOVA,NÚÑEZ,E.I.R.L.,,,,
96313,77.925.942-0,PETCICLO,SPA,2025-07-24,,
96314,89.812.000-7,2025-07-24,,,,
Gacitua,y,Cia.,Ltda,,,
