Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
105258,FAJITAS,ARTESANALES,,,,
105259,77.654.682-8,LIT,SPA,2025-07-24,,
105260,77.655.222-4,2025-07-24,,,,
105261,77.655.416-2,MANKEL,LIMITADA,2025-07-24,,
105262,77.655.959-8,2025-07-24,,,,
105263,77.655.981-4,2025-07-24,,,,
105264,77.657.559-3,2025-07-24,,,,
105265,77.657.811-8,2025-07-24,,,,
105266,77.659.065-7,2025-07-24,,,,
105267,77.660.003-2,E&J,SPA,2025-07-24,,
105268,77.660.442-9,KEYSTOR,SPA,2025-07-24,,
105269,77.660.509-3,2025-07-24,,,,
EVENTOS,GIN,PRO,SPA,,,
