Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.833.750-0,PAR,CUATRO,S.A,2025-07-24,,
73435,77.448.758-1,HNOS,ALFARO,ZEPEDA,2025-07-24,
73436,77.562.173-7,CREAT,-,HOME,SPA,2025-07-24
73437,76.992.356-K,2025-07-24,,,,
73438,77.005.116-9,TELOTENEMOS.CL,SPA,2025-07-24,,
73439,77.715.549-0,2025-07-24,,,,
73440,77.483.382-K,DS,ELECTRICIDAD,SPA,2025-07-24,
GO,PUBLICIDAD,&,,,,
73441,78.012.199-8,2025-07-24,,,,
73442,77.005.124-K,2025-07-24,,,,
73443,77.715.803-1,MA,-,CAHN,SPA,2025-07-24
73444,76.834.013-7,2025-07-24,,,,
73445,77.483.513-K,CARS,SERVI,SPA,2025-07-24,
