Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.672.997-3,PASAJEROS,RBB,2025-07-24,,,
93734,77.556.334-6,CAPACITACIÓN,S,Y,C,2025-07-24
93735,77.673.367-9,GOAT,PHARMA,SPA,2025-07-24,
93736,77.556.902-6,SACRA,BOTANICAL,SPA,2025-07-24,
93737,77.673.988-K,BRANDINGCITY3D,SPA,2025-07-24,,
93738,77.557.243-4,2025-07-24,,,,
93739,77.557.255-8,ARRIENDO,DE,2025-07-24,,
93740,77.557.307-4,2025-07-24,,,,
JOHANN,KRAMM,E.I.R.L.,,,,
93741,77.674.117-5,2025-07-24,,,,
CENTRO,DE,EVENTOS,Y,,,
93742,77.557.528-K,RECREATIVO,DON,JORGE,2025-07-24,
