Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
53197,COFFE,BREAK,AMISTAD,,,
EN,CASA,SPA,,,,
53198,76.068.841-K,2025-07-24,,,,
KM,CAPACITACION,Y,,,,
53199,76.697.211-K,2025-07-24,,,,
Perut,+,Osnovikoff,,,,
53200,77.928.840-4,2025-07-24,,,,
53201,76.653.739-1,RRJ,CHILE,LIMITADA,2025-07-24,
53202,77.270.430-5,BURGOS,VALERA,Y,2025-07-24,
53203,76.069.366-9,MASTERBASE,S.A..,2025-07-24,,
53204,77.929.506-0,2025-07-24,,,,
53205,78.071.358-5,COMERCIALIZADORA,2025-07-24,,,
ISLA,MAGICA,II,SPA,,,
53206,76.655.667-1,2025-07-24,,,,
53207,76.616.405-6,PANIFICADORA,EL,2025-07-24,,
