Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.567.408-3,JSM,CONSTRUCIÓN,SPA,2025-07-24,,
105098,77.568.447-K,2025-07-24,,,,
Y,OBRAS,MENORES,SPA,,,
105099,77.568.455-0,PIMAVAL,SPA,2025-07-24,,
105100,77.568.633-2,MANTENIMIENTO,A,LA,2025-07-24,
MINERIA,ESMIN,SPA,,,,
105101,77.568.994-3,2025-07-24,,,,
105102,77.569.581-1,CONSTRUCCION,FYMGAS,2025-07-24,,
REPUESTOS,MERINO,Y,,,,
105103,77.570.128-5,2025-07-24,,,,
105104,77.570.466-7,CONTINUAMOS,DANDO,2025-07-24,,
105105,77.570.903-0,2025-07-24,,,,
105106,77.571.604-5,ALEJANDRO,PAVEZ,2025-07-24,,
TRANSPORTE,DE,CARGA,,,,
Y,ARRIENDO,DE,,,,
105107,77.571.957-5,2025-07-24,,,,
ORTIZ,ORTIZ,E.I.R.L.,,,,
