Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
105944,SOC,COMERCIAL,SOL,DE,,
105945,77.949.838-7,INDIVIDUAL,DE,2025-07-24,,
105946,77.950.532-4,2025-07-24,,,,
105947,77.950.858-7,CONSTRUCCIÓN,Y,2025-07-24,,
COMERCIAL,FISAL,SPA,,,,
105948,77.951.493-5,2025-07-24,,,,
105949,77.951.761-6,BRANDCLOT,SPA,2025-07-24,,
105950,77.951.765-9,MOV_E,SPA,2025-07-24,,
105951,77.952.525-2,GASAN,SPA,2025-07-24,,
ESTUDIO,BESTIA,NEGRA,,,,
105952,77.953.066-3,2025-07-24,,,,
105953,77.953.329-8,CLIMA,OSORNO,SPA,2025-07-24,
105954,77.953.615-7,LOGÍSTICA,TM,SPA,2025-07-24,
