Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
64343,VALENTINA,NATACHA,,,,
CARGAS,PELIGROSAS,S,,,,
64344,96.985.730-8,2025-07-24,,,,
HOTELERIA,Y,TURISMO,,,,
64345,77.038.253-K,MARIA,ELENA,LARA,2025-07-24,
64346,76.591.143-5,2025-07-24,,,,
FORMACION,GREEN,CAP,,,,
64347,77.071.159-2,INDIVIDUAL,DE,2025-07-24,,
64348,77.031.792-4,"MANTENCIONES,",2025-07-24,,,
"REFRIGERACION,","GAS,",Y,,,,
64349,77.307.926-9,MGA,SERVICIOS,SPA,2025-07-24,
64350,96.988.530-1,MANAGEMENT,2025-07-24,,,
SOFTWARE,CHILE,S.A.,,,,
64351,77.142.534-8,P,y,g,spa,2025-07-24
