Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
PHIBRO,ANIMAL,HEALTH,,,,
77.518.640-2,HOLDINGS,INC,CHILE,2025-07-24,,
LIBRERIA,LOS,REYES,,,,
84523,77.969.425-9,2025-07-24,,,,
84524,78.041.816-8,AZ,CYBER,SPA.,2025-07-24,
84525,77.989.549-1,MONTAJES,RR,SPA,2025-07-24,
84526,78.124.941-6,DACOR,SPA,2025-07-24,,
84527,78.042.083-9,PINTURA,MOLINA,Y,2025-07-24,
84528,78.034.028-2,2025-07-24,,,,
84529,78.125.752-4,CIVILES,ASOCIADOS,2025-07-24,,
ARTÍCULOS,DE,ASEO,Y,,,
84530,77.984.448-K,2025-07-24,,,,
IDESC,INGENIERIA,Y,,,,
84531,78.034.036-3,2025-07-24,,,,
84532,76.950.984-4,2025-07-24,,,,
