Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
74808,COMUNIKT,TERAPIAS,,,,
74809,77.584.848-0,CONCEPTO,GLOBAL,SPA,2025-07-24,
SERVICIOS,MÉDICOS,IRN,DR,,,
74810,76.895.984-6,2025-07-24,,,,
EDUARDO,BACULIMA,E.I.R.L.,,,,
74811,77.541.859-1,BRILIFT,SPA,2025-07-24,,
BIOSTATIX,RESEARCH,&,,,,
74812,78.077.176-3,CONSULTING,FABIO,2025-07-24,,
74813,77.616.033-4,CAPACITACIÓN,CAPACITA,2025-07-24,,
RICARDO,HUENUPIL,NECUL,,,,
74814,77.585.301-8,2025-07-24,,,,
EMPRESA,INDIVIDUAL,DE,,,,
74815,77.759.008-1,COMERCIALIZADORA,2025-07-24,,,
CASAS,PREFABRICADAS,SAN,,,,
74816,77.028.777-4,2025-07-24,,,,
74817,77.508.588-6,DESARROLLO,E,INNOVACIÓN,2025-07-24,
74818,77.056.863-3,2025-07-24,,,,
