Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78107,AIR,SWITCH,,,,
SCHNEIDER,MORALES,Y,,,,
78108,79.751.700-3,2025-07-24,,,,
78109,77.648.342-7,INVERSIONES,PASE,SPA,2025-07-24,
78110,77.686.106-5,2025-07-24,,,,
78111,79.760.110-1,GENERA,S,A,2025-07-24,
78112,76.695.483-9,2025-07-24,,,,
78113,77.687.292-K,DICATA,SPA,2025-07-24,,
78114,77.708.760-6,2025-07-24,,,,
DE,NORMALIZACION,S,A,,,
78115,77.770.325-0,2025-07-24,,,,
CELEBRACIONES,T,Y,G,,,
78116,77.687.275-K,TEXTIL,MERCEDES,SPA,2025-07-24,
78117,77.853.641-2,2025-07-24,,,,
