Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.679.961-2,INGERPRO,LIMITADA,2025-07-24,,,
COMERCIAL,AGRICOLA,Y,,,,
103521,76.679.988-4,VETERINARIA,AVTECH,2025-07-24,,
103522,76.681.565-0,ALISUR,SPA,2025-07-24,,
103523,76.681.677-0,PUCV,MULTIMEDIOS,SPA,2025-07-24,
103524,76.681.847-1,2025-07-24,,,,
103525,76.681.961-3,BENAPRES,Y,LYON,SPA,2025-07-24
103526,76.682.161-8,CAPACITACION,NATALIA,2025-07-24,,
GRAU,TORO,EIRL,,,,
103527,76.683.379-9,2025-07-24,,,,
103528,76.683.403-5,2025-07-24,,,,
103529,76.683.573-2,2025-07-24,,,,
SANTA,LUISA,SPA,,,,
103530,76.683.592-9,2025-07-24,,,,
FICA,Y,FICA,LIMITADA,,,
