Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77012,INNOVACION,Y,DESARROLLO,,,
ARQUITECTURA,Y,REVISIÓN,,,,
77013,78.174.617-7,2025-07-24,,,,
77014,77.720.827-6,2025-07-24,,,,
77015,77.632.037-4,2025-07-24,,,,
77016,77.667.566-0,C.K.E.,SPA,2025-07-24,,
77017,77.004.164-3,SOTEC,SPA,2025-07-24,,
77018,77.711.061-6,MOTORTECH,SPA,2025-07-24,,
77019,77.632.679-8,BANQUETERIA,APUNTOY,SPA,2025-07-24,
77020,77.822.596-4,REHABILITACION,SUR,SPA,2025-07-24,
77021,77.004.307-7,2025-07-24,,,,
77022,76.624.084-4,INSEAR,TRAVEL,INN,LIMITADA,2025-07-24
ROBERTSON,ARQUITECTOS,Y,,,,
77023,77.145.870-K,2025-07-24,,,,
