Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
65406,INSUMOS,CORPORATIVOS,,,,
GESTIÓN,ADMINISTRATIVA,Y,,,,
65407,76.737.679-0,CULTURAL,FERNANDO,SOTO,2025-07-24,
65408,76.397.635-1,GUILLERMO,JORQUERA,2025-07-24,,
65409,77.167.456-9,COMERCIAL,FLR,LIMITADA,2025-07-24,
SOCIEDAD,DE,DESARROLLOS,,,,
65410,77.702.714-K,2025-07-24,,,,
65411,76.738.355-K,MATERIALES,DE,2025-07-24,,
ESTUDIO,PABLO,LINEROS,Y,,,
65412,76.096.643-6,2025-07-24,,,,
65413,77.078.843-9,ANTONIO,ANDRADE,2025-07-24,,
65414,77.702.825-1,SERVICIOS,GASTRONÓMICOS,2025-07-24,,
65415,76.651.296-8,2025-07-24,,,,
Andres,Navarrete,Arriaga,,,,
