Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
55504,THERMIGAS,CALEFACCION,,,,
CENTRAL,Y,GAS,CIA.LTDA.,,,
55505,77.332.136-1,INGENIERÍA,RETAMAL,LIMITADA,2025-07-24,
55506,76.692.418-2,JM,CONSTRUCCIONES,SPA,2025-07-24,
55507,76.762.249-K,PROPERTEC,2025-07-24,,,
SOCIEDAD,GARAGE,PUNTA,,,,
55508,78.125.619-6,2025-07-24,,,,
55509,78.163.374-7,2025-07-24,,,,
EXPLORA,CHILOE,Y,COMPAÑIA,,,
55510,76.735.105-4,2025-07-24,,,,
55511,78.126.750-3,CONFECCIONES,BUTKA,LTDA,2025-07-24,
AB,CONSTRUCCIÓN,Y,,,,
55512,78.164.812-4,2025-07-24,,,,
INSTITUTO,DE,TESTS,,,,
55513,76.762.299-6,INTERNACIONALES,DE,2025-07-24,,
CERTIFICACIÓN,DE,INGLES,SPA,,,
55514,76.735.436-3,AUTOMOTRIZ,ESPINOZA,LTDA.,2025-07-24,
