Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
64619,77.151.404-9,CONSTRUCCIÓN,Y,2025-07-24,,
64620,77.131.051-6,2025-07-24,,,,
64621,76.608.485-0,2025-07-24,,,,
64622,77.319.674-5,LUKARE,SPA,2025-07-24,,
64623,99.500.470-4,AUDITORES,ASOCIADOS,2025-07-24,,
64624,77.053.996-K,TRAUMA,SMART,SPA,2025-07-24,
64625,76.352.893-6,2025-07-24,,,,
CONSTRUCCIONES,E.,I.,R.,,,
64626,76.063.029-2,2025-07-24,,,,
ELIECER,REYES,NUNEZ,E.,,,
64627,77.151.766-8,LA,CAJITA,SPA,2025-07-24,
64628,99.526.820-5,2025-07-24,,,,
SUPPORT,S,A,,,,
