Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
104095,INDUSTRIALES,LOS,,,,
104096,76.983.523-7,2025-07-24,,,,
104097,76.984.307-8,2025-07-24,,,,
INSUMOS,PARA,PULIDO,,,,
104098,76.984.685-9,2025-07-24,,,,
DE,HORMIGÓN,JAVIER,,,,
ANTONIO,GOMEZ,AVILES,,,,
104099,76.985.007-4,COMERCIALIZADORA,2025-07-24,,,
104100,76.985.486-K,2025-07-24,,,,
104101,76.986.228-5,DISEÑOS,HIDALGO,SPA,2025-07-24,
104102,76.987.234-5,2025-07-24,,,,
DON,LUCAS,LIMITADA,,,,
104103,76.987.433-K,SERVICIOS,GRÁFICOS,E.I.,2025-07-24,
104104,76.987.478-K,COAX,SPA,2025-07-24,,
