Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.565.745-6,MD-MAQ,SPA,2025-07-24,,,
74214,76.481.247-6,Digitalbrands,SpA,2025-07-24,,
74215,78.050.026-3,Z&R,LIMITADA,2025-07-24,,
74216,76.867.514-7,RPM,TUNING,CHILE,SPA,2025-07-24
TRIA,PRIMA,CONSULTORES,,,,
74217,77.522.356-1,2025-07-24,,,,
SERVICIOS,DE,INGENIERIA,,,,
74218,76.482.261-7,JUAN,MANUEL,COÑA,2025-07-24,
74219,78.050.809-4,VP,MEDIA,SPA,2025-07-24,
74220,77.591.591-9,RM,STORE,SPA,2025-07-24,
74221,77.587.763-4,DISTRIBUIDORA,COMSUR,2025-07-24,,
CONSTRUCTORA,LA,FAMILIA,,,,
74222,77.478.331-8,2025-07-24,,,,
74223,77.565.908-4,2025-07-24,,,,
GESTIÓN,DE,MEDIOS,SPA,,,
