Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.019.053-3,MUZARAÑA,SPA,2025-07-24,,,
61199,76.442.942-7,neocapacitacion,spa,2025-07-24,,
61200,76.987.599-9,GRAVOLASER,E.I.R.L.,2025-07-24,,
TENSOR,INGENIERÍA,Y,,,,
61201,76.922.336-3,2025-07-24,,,,
61202,77.539.452-8,2025-07-24,,,,
61203,76.444.106-0,SAAVEDRA,CONCHA,E.I.R.,2025-07-24,
61204,78.143.147-8,2025-07-24,,,,
61205,76.924.363-1,2025-07-24,,,,
61206,7.318.942-K,2025-07-24,,,,
61207,77.188.411-3,2025-07-24,,,,
61208,78.144.155-4,2025-07-24,,,,
