Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.709.823-5,HERNAN,GAETE,2025-07-24,,,
53696,76.707.513-8,EMPRESA,INDIVIDUAL,DE,2025-07-24,
53697,76.651.649-1,2025-07-24,,,,
Lisseth,San,Martin,Piña,E.I.,,
53698,76.612.835-1,2025-07-24,,,,
53699,77.942.101-5,LHJ,&,TIBONI,LIMITADA,2025-07-24
53700,76.651.672-6,GOMEZ,VELASQUEZ,2025-07-24,,
53701,76.613.630-3,2025-07-24,,,,
53702,77.942.111-2,SUHRCKE,CABALLERO,E.,2025-07-24,
53703,76.710.690-4,2025-07-24,,,,
ALFREDO,SILVA,Y,,,,
53704,76.926.362-4,2025-07-24,,,,
53705,76.684.138-4,SOLUCIONAME,2025-07-24,,,
