Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.677.846-1,GESTION,NEGOCIOS,SPA,2025-07-24,,
54424,76.651.677-7,Sanifos,Spa,2025-07-24,,
SERVICIO,DE,ASEO,,,,
54425,76.746.665-K,INDUSTRIAL,Y,LIMPIEZA,2025-07-24,
ASCENSORES,R,Y,H,,,
54426,77.955.520-8,2025-07-24,,,,
54427,76.733.994-1,2025-07-24,,,,
Y,SERVICIOS,LIMITADA,,,,
54428,78.097.283-1,2025-07-24,,,,
NOKIA,SOLUTIONS,AND,,,,
54429,76.715.400-3,2025-07-24,,,,
NETWORKS,CHILE,LTDA,,,,
54430,76.734.657-3,2025-07-24,,,,
AGRÍCOLA,Y,FORESTAL,,,,
54431,76.690.211-1,2025-07-24,,,,
RÍO,AMARGO,SPA,,,,
54432,76.678.207-8,Aravena,&,Castro,Limitada,2025-07-24
54433,76.120.241-3,INGENERIA,EN,OBRAS,2025-07-24,
MAYORES,MUÑOZ,LTDA,,,,
