Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
70379,COMERCIALIZADORA,RYL,,,,
70380,77.381.913-0,COMERCIAL,PLUS,SPA,2025-07-24,
70381,77.894.724-2,2025-07-24,,,,
PRODUCCIONES,PISO,11,,,,
70382,77.292.634-0,2025-07-24,,,,
70383,76.872.552-7,2025-07-24,,,,
ACCESORIOS,DE,MUJER,,,,
70384,77.406.064-2,2025-07-24,,,,
70385,77.292.637-5,ISSA,CAZOR,E.I.R.L.,2025-07-24,
70386,76.306.874-9,2025-07-24,,,,
70387,77.315.837-1,2025-07-24,,,,
70388,76.873.841-6,IMS,SPA,2025-07-24,,
SOC.,DE,SERV.,DE,,,
70389,76.307.580-K,INFORMATICA,MORRIS,Y,2025-07-24,
OPAZO,Y,CIA,,,,
