Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
VENTA,DE,ARTICULOS,DE,,,
78.052.395-6,PAPELERIA,Y,2025-07-24,,,
RIBASTÍAS,ET,AL,,,,
83139,77.876.652-3,2025-07-24,,,,
83140,76.916.054-K,2025-07-24,,,,
83141,77.917.964-8,NEGOCIOS,2025-07-24,,,
83142,77.921.095-2,ARGBA,SPA,2025-07-24,,
83143,77.931.365-4,LA,BRUJA,SPA,2025-07-24,
83144,77.918.355-6,TAVO,SPA,2025-07-24,,
83145,77.921.632-2,SERVICIOS,MADISON,SPA,2025-07-24,
SOCIEDAD,SEVEN,DATA,,,,
83146,77.931.644-0,2025-07-24,,,,
83147,77.978.693-5,Y,AGRICOLAS,RAFAEL,2025-07-24,
83148,77.876.702-3,DISTRIBUIDORA,DJK,SPA,2025-07-24,
