Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
81733,GASULL,Y,CEBALLOS,,,
81734,77.858.349-6,RUTA,74C,SPA,2025-07-24,
81735,96.516.560-6,2025-07-24,,,,
COMUNICACIONES,S,A,,,,
81736,77.910.885-6,COMERCIAL,FYR,SPA,2025-07-24,
81737,77.992.023-2,2025-07-24,,,,
DECO,POOL,"MAULE,",DPM,,,
81738,77.311.655-5,2025-07-24,,,,
REFAX,CHILE,SOCIEDAD,,,,
81739,96.519.500-9,2025-07-24,,,,
81740,77.820.376-6,JP,PRO,SPA,2025-07-24,
81741,76.855.146-4,GLOBAL,FIRE,CHILE,SPA,2025-07-24
81742,77.859.097-2,2025-07-24,,,,
OBRAS,CIVILES,LIMITADA,,,,
"VELAS,",JABONES,Y,,,,
81743,77.820.888-1,2025-07-24,,,,
ESCENCIAS,ALANDA,SPA,,,,
ASESORÍA,Y,GESTIÓN,J,&,,
81744,77.910.932-1,2025-07-24,,,,
