Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
"INGENIERIA,",CONSULTORIA,Y,,,,
76.659.050-0,GESTION,SUR,Y,COMPANIA,2025-07-24,
PRODUCTOS,SAN,PEDRO,,,,
65563,77.106.814-6,2025-07-24,,,,
65564,77.706.548-3,CASA,CHOCOLATE,SPA,2025-07-24,
65565,77.085.355-9,2025-07-24,,,,
Inversiones,y,comercial,Ivo,,,
65566,76.108.841-6,2025-07-24,,,,
Alexie,Basay,Hatibovic,,,,
65567,77.706.713-3,COMUNICACIONES,DOT,2025-07-24,,
65568,76.410.444-7,SYPSOFT360,SPA,2025-07-24,,
LMAT,INSTALACIONES,Y,,,,
65569,77.086.025-3,PROYECTOS,ELÉCTRICOS,2025-07-24,,
SERVICIO,DE,MANTENCIÓN,,,,
65570,77.359.942-4,2025-07-24,,,,
65571,77.706.908-K,SOCIEDAD,URZÚA,SPA,2025-07-24,
65572,77.174.873-2,Vestuario,Gus,Gus,Limitada,2025-07-24
