Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.019.472-3,DISTRIBUIDORA,VELIZ,2025-07-24,,,
73546,77.562.371-3,2025-07-24,,,,
ZULU,CONSTRUCCIONES,E,,,,
73547,77.566.814-8,2025-07-24,,,,
73548,76.454.934-1,COMERCIAL,CYJ,SPA,2025-07-24,
73549,77.562.903-7,PUTRE,MAURICIO,MARTÍN,2025-07-24,
MOLLO,NÚÑEZ,E.I.R.L.,,,,
73550,77.566.895-4,RASTORE,SPA,2025-07-24,,
73551,76.455.138-9,RAMIRO,CARVAJAL,2025-07-24,,
73552,77.720.901-9,SOLUCIONES,INGENIERÍA,2025-07-24,,
SERVICIO,DE,ARRIENDO,Y,,,
73553,76.837.764-2,MANTENCIÓN,DE,2025-07-24,,
73554,76.455.680-1,INGENIERIA,LIMITADA,2025-07-24,,
73555,77.543.017-6,2025-07-24,,,,
