Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SERVICIOS,PARA,AREAS,,,,
REMOTAS,ALVARO,ANDRES,,,,
102609,76.129.946-8,2025-07-24,,,,
SAN,MARTIN,CONEJEROS,E.I.,,,
102610,76.131.314-2,SIXMANAGER,S.A.,2025-07-24,,
CONSTRUCCION,ASESORIA,E,,,,
102611,76.131.462-9,2025-07-24,,,,
NAVARRETE,ARTIGAS,E.I.R.,,,,
102612,76.131.506-4,Matilde,Araya,Corrales,EIRL,2025-07-24
102613,76.131.563-3,nativo,EIRL,2025-07-24,,
ADISTEC,CHILE,SOCIEDAD,,,,
102614,76.131.974-4,2025-07-24,,,,
POR,ACCIONES,SPA,,,,
Escuela,de,agronegocios,,,,
102615,76.132.475-6,2025-07-24,,,,
INVERSIONES,Y,ASESORIAS,,,,
102616,76.132.691-0,2025-07-24,,,,
SOCIEDAD,DE,DISENO,,,,
102617,76.133.152-3,INDUSTRIAL,TRICILA,2025-07-24,,
AGUA,PURIFICADA,SILVA,,,,
102618,76.133.486-7,2025-07-24,,,,
