Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.171.890-4,FIGUEROA,Y,COMPANIA,2025-07-24,,
106500,78.171.991-9,2025-07-24,,,,
106501,78.172.071-2,2025-07-24,,,,
106502,78.174.105-1,2025-07-24,,,,
106503,78.174.229-5,AZUL,INDUSTRIAL,SPA,2025-07-24,
106504,78.174.313-5,TAKA,INVERSIONES,SPA,2025-07-24,
106505,78.174.910-9,2025-07-24,,,,
106506,78.175.343-2,LOS,TORREONES,SPA,2025-07-24,
SERVICIOS,PARA,LA,,,,
106507,78.175.731-4,2025-07-24,,,,
VENTAS,MARIO,JARA,E.I.,,,
106508,78.176.171-0,2025-07-24,,,,
106509,78.177.330-1,Audiomusica,SPA,2025-07-24,,
