Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
BENJAMIN,FUENTES,E.I.R.,,,,
101581,78.206.609-9,HERRERA,REINOSO,SPA,2025-07-24,
101582,78.211.008-K,2025-07-24,,,,
101583,78.234.930-9,2025-07-24,,,,
101584,78.239.560-2,2025-07-24,,,,
101585,78.276.930-8,GRAFICA,NUEVA,S,A,2025-07-24
101586,78.288.630-4,2025-07-24,,,,
101587,78.298.980-4,"CASTILLO,JARA",Y,CIA,2025-07-24,
101588,78.304.920-1,2025-07-24,,,,
MILANESI,Y,CIA,LTDA,,,
101589,78.309.980-2,2025-07-24,,,,
SOC,RADIODIFUSORA,FM,,,,
101590,78.319.760-K,2025-07-24,,,,
