Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
RESTCHILE,SERVICIO,DE,,,,
76.438.646-9,INGENIERIA,&,SEGURIDAD,2025-07-24,,
CE-PRO,Y,ASOCIADOS,,,,
73251,77.532.989-0,2025-07-24,,,,
73252,77.476.585-9,ACQUA,FERI,LIMITADA,2025-07-24,
SERVICIOS,DE,INVERSIÓN,,,,
73253,77.001.209-0,2025-07-24,,,,
73254,78.006.099-9,2025-07-24,,,,
INVERSIONES,MARGO,SPA,,,,
73255,77.549.188-4,2025-07-24,,,,
"IMPRESIONES,",DISEÑO,Y,,,,
PUBLICIDAD,RUTH,SARAY,,,,
73256,77.437.317-9,2025-07-24,,,,
CREACIONES,AMN,E.I.R.L.,,,,
MONTAJE,Y,OBRAS,,,,
73257,76.828.066-5,2025-07-24,,,,
73258,77.428.682-9,2025-07-24,,,,
73259,77.549.323-2,ALMONACID,UGALDE,E.I.R.,2025-07-24,
