Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
95186,JDTECH,CONSULTANTS,,,,
MILKA,ANDREA,RUBIO,,,,
"LEÓN,",SERVICIOS,DE,,,,
95187,78.072.609-1,2025-07-24,,,,
95188,78.072.927-9,DISEÑO,Y,GRABADO,SPA,2025-07-24
95189,78.073.233-4,360,TOURS,CHILE,SPA,2025-07-24
95190,78.073.250-4,EXPORTACIONES,2025-07-24,,,
95191,78.073.503-1,2025-07-24,,,,
95192,78.073.656-9,2025-07-24,,,,
95193,78.073.738-7,INTELECTRIC,SPA,2025-07-24,,
95194,78.073.752-2,2025-07-24,,,,
95195,78.074.048-5,2025-07-24,,,,
95196,78.074.283-6,2025-07-24,,,,
