Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.425.379-3,FERRETERIA,REYES,SPA,2025-07-24,,
70066,76.663.756-6,2025-07-24,,,,
70067,77.291.954-9,2025-07-24,,,,
70068,77.293.462-9,2025-07-24,,,,
Congress,Agency,Web,,,,
70069,76.294.347-6,2025-07-24,,,,
70070,76.664.070-2,D,y,T,Consultores.,2025-07-24
70071,77.292.558-1,2025-07-24,,,,
U,Partner,Formacion,,,,
70072,77.293.773-3,2025-07-24,,,,
70073,76.294.432-4,SOLUCIONES,2025-07-24,,,
R,&amp;,A,SOLUCIONES,,,
70074,77.275.972-K,2025-07-24,,,,
OBRAS,CIVILES,DURAN,,,,
70075,77.880.301-1,2025-07-24,,,,
