Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
47840,BRYAN,DENIS,LIZANA,,,
47841,76.404.426-6,2025-07-24,,,,
47842,76.463.128-5,Bifrontal,Limitada,2025-07-24,,
47843,76.106.235-2,WASHINGTON,ERNESTO,2025-07-24,,
OYARCE,SAZO,E.I.R.L,,,,
47844,77.765.008-4,AMBULATORIOS,Y,2025-07-24,,
MEDICOS,AS,UNO,SPA,,,
LLOYD,S,REGISTER,,,,
CENTRAL,AND,SOUTH,,,,
47845,59.106.880-6,2025-07-24,,,,
AGENCIA,EN,CHILE,,,,
47846,76.693.104-9,Raisofspa,2025-07-24,,,
SUMINISTROS,CIENCIA,Y,,,,
47847,76.463.871-9,2025-07-24,,,,
47848,59.221.210-2,2025-07-24,,,,
47849,76.460.927-1,2025-07-24,,,,
