Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
ZAIRA,FLORES,GARCIA,,,,
78.032.836-3,RECUERDOS,Y,2025-07-24,,,
86056,78.535.560-1,2025-07-24,,,,
86057,78.061.544-3,REIMUNDOMUSRI,SPA,2025-07-24,,
86058,78.107.161-7,EVENTOS,GAYOZO,SPA,2025-07-24,
86059,78.033.034-1,2025-07-24,,,,
86060,77.998.546-6,2025-07-24,,,,
SERGAC,AUDITORES,Y,,,,
86061,78.107.214-1,2025-07-24,,,,
Servicio,médicos,San,,,,
86062,78.544.290-3,2025-07-24,,,,
86063,77.596.212-7,VENTISQUERO,2025-07-24,,,
86064,77.998.553-9,COMERCIAL,ISIS,SPA,2025-07-24,
86065,78.053.413-3,2025-07-24,,,,
