Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
AD,SERVICIOS,DE,,,,
78.130.158-2,REPARACION,Y,2025-07-24,,,
97783,77.775.877-2,2025-07-24,,,,
97784,78.131.159-6,SOGRI,CHILE,SPA,2025-07-24,
97785,77.775.984-1,EASY,RENTALL,SPA,2025-07-24,
97786,77.776.388-1,MARKETING,ADTECH,2025-07-24,,
97787,77.776.686-4,2025-07-24,,,,
SOC,VARGAS,&,VARGAS,,,
97788,77.777.090-K,2025-07-24,,,,
97789,77.777.766-1,COLD-ON,SPA,2025-07-24,,
97790,77.777.878-1,2025-07-24,,,,
97791,77.778.094-8,2025-07-24,,,,
97792,78.131.328-9,BOSSCON,SPA,2025-07-24,,
