Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
68350,COMERCIAL,AGRÍCOLA,,,,
PANCHO,DE,PEUMO,SPA,,,
68351,76.218.421-4,AGROFUMIG,LIMITADA,2025-07-24,,
RELACIONADOS,CON,LA,,,,
68352,76.792.754-1,IMPRESION,LA,2025-07-24,,
68353,77.304.228-4,SAFY,HOME,SPA,2025-07-24,
68354,76.547.211-3,PRODUCCIONES,2025-07-24,,,
68355,77.491.285-1,STCI,TECH,SPA,2025-07-24,
68356,76.219.856-8,2025-07-24,,,,
PASO,A,PASO,SPA,,,
68357,76.792.833-5,IMAN,INGENIERIA,SPA,2025-07-24,
68358,76.796.694-6,2025-07-24,,,,
INDIVIDUAL,DE,R,,,,
68359,77.284.773-4,2025-07-24,,,,
