Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.947.368-8,ARSEVIAL,SPA,2025-07-24,,,
61885,76.471.116-5,2025-07-24,,,,
61886,77.025.709-3,OKEAN,SERVICE,SPA,2025-07-24,
61887,76.973.841-K,VENCOM,SPA,2025-07-24,,
61888,76.948.151-6,MEDICAL,SOLUTIONS,SPA,2025-07-24,
61889,76.229.223-8,COMUNICACIONES,RAYEN,2025-07-24,,
61890,78.176.734-4,REHAB,STORE,SPA,2025-07-24,
61891,76.618.820-6,Momento,Cero,2025-07-24,,
61892,7.640.390-2,2025-07-24,,,,
61893,76.229.448-6,ECOALLIANCE,SPA,2025-07-24,,
61894,76.471.401-6,2025-07-24,,,,
