Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
ASESORIAS,GESTIONES,Y,,,,
77.632.112-5,SERVICIOS,AGROPAMPA,2025-07-24,,,
94323,77.845.178-6,2025-07-24,,,,
94324,77.632.187-7,ZURLIT,SPA,2025-07-24,,
94325,77.632.999-1,NORTHCORP,SPA,2025-07-24,,
94326,77.845.898-5,2025-07-24,,,,
94327,77.633.120-1,HOLDING,HOTELES,Y,2025-07-24,
94328,77.845.933-7,2025-07-24,,,,
MIGUEL,LOYOLA,SAN,,,,
TRANSPORTE,Y,TURISMO,,,,
94329,77.634.328-5,2025-07-24,,,,
EL,CLARO,SPA,,,,
EVENTOS,LILIAN,MENA,,,,
94330,77.846.175-7,2025-07-24,,,,
NYC,DISEÑO,E,,,,
94331,77.846.531-0,2025-07-24,,,,
