Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
ELÉCTRICAS,CSV,SPA,,,,
57631,76.873.383-K,INTEGRALES,A,LA,IMPRESION,2025-07-24
57632,76.863.427-0,LIMSERVICE,SPA,2025-07-24,,
57633,76.800.166-9,BS,PUMPS,SPA,2025-07-24,
ORGANISMO,TECNICO,DE,,,,
57634,76.050.928-0,CAPACITACION,ANA,2025-07-24,,
SANTANDER,ROJAS,E.I.R.L.,,,,
57635,76.873.633-2,INFORMÁTICOS,Y,2025-07-24,,
57636,76.772.577-9,INTEGRALES,AMBULATORIA,2025-07-24,,
57637,59.112.930-9,LENOVO,AGENCIA,EN,CHILE,2025-07-24
57638,77.407.702-2,2025-07-24,,,,
57639,76.800.523-0,2025-07-24,,,,
57640,76.450.004-0,FUMIDEX,SPA,2025-07-24,,
