Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
72933,ELISA,CAROLINA,,,,
FUENTES,LABRAÑA,E.I.R.,,,,
TRANSPORTE,DE,CARGA,,,,
72934,77.518.289-K,DOMINGO,ESTEBAN,2025-07-24,,
VILLA,LAVIN,E.I.R.L.,,,,
72935,76.813.642-4,2025-07-24,,,,
EMPRESA,INDIVIDUAL,DE,,,,
72936,77.993.377-6,EVENTOS,MOVIMIENTO,2025-07-24,,
TURISMO,HIERRO,VIEJO,,,,
72937,77.457.082-9,2025-07-24,,,,
72938,77.417.587-3,MULTISERVICIOS,2025-07-24,,,
72939,77.423.216-8,2025-07-24,,,,
72940,77.993.463-2,2025-07-24,,,,
72941,77.418.176-8,GASTRONOMICA,SEPAGA,2025-07-24,,
72942,77.545.657-4,2025-07-24,,,,
