Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.782.255-3,FONOAUDIOLÓGICO,2025-07-24,,,,
JENNIFER,FARIAS,SPA,,,,
A.G.,INSTALACIONES,Y,,,,
67642,77.261.476-4,MANTENCIONES,2025-07-24,,,
67643,77.789.191-K,SUMINISTROS,AMARILIS,2025-07-24,,
67644,77.789.921-K,2025-07-24,,,,
67645,96.884.770-8,FARMACEUTICA,2025-07-24,,,
67646,77.789.983-K,TWS,INGENIERÍA,SPA,2025-07-24,
67647,77.182.673-3,CONSTRUCCIÒN,BIZENIT,2025-07-24,,
67648,77.450.233-5,AQUA,SYSTEMS,SPA,2025-07-24,
SEGURA,Y,COMPANIA,,,,
67649,76.191.588-6,2025-07-24,,,,
67650,77.261.681-3,2025-07-24,,,,
BIPACOR,COMERCIAL,Y,,,,
67651,76.782.281-2,2025-07-24,,,,
