Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
5.670.613-5,Radio,Taxi,CAMIFER,2025-07-24,,
56841,76.767.713-8,NATIVO,LANDSCAPE,SPA,2025-07-24,
SOC,DE,PROFESIONALES,,,,
56842,78.735.300-2,CONTRERAS,Y,SEITZ,2025-07-24,
GRUPO,ESTRATEGICO,DE,,,,
56843,76.844.360-2,2025-07-24,,,,
56844,78.735.460-2,COMERCIAL,DINLER,2025-07-24,,
NARCAL,INGENIERIA,Y,,,,
56845,76.243.352-4,CONSTRUCCION,2025-07-24,,,
56846,76.844.466-8,YAÑEZ,Y,CIA,LTDA.,2025-07-24
56847,78.750.520-1,2025-07-24,,,,
56848,76.768.020-1,IRRIBARRA,Y,SPENCER,2025-07-24,
56849,77.049.058-8,2025-07-24,,,,
