Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.057.502-6,TRANSPORTES,CBT,SPA,2025-07-24,,
97261,77.630.896-K,DE,ASEO,Y,LIMPIEZA,2025-07-24
97262,78.057.953-6,2025-07-24,,,,
RATIO,CONSULTORA,E,,,,
97263,77.631.112-K,2025-07-24,,,,
97264,78.058.640-0,2025-07-24,,,,
CHARLIE,BRAWN,LTDA,,,,
97265,77.631.155-3,ASIAMARKET,SPA,2025-07-24,,
97266,78.058.988-4,RV,INVERSIONES,SPA,2025-07-24,
97267,77.631.625-3,2025-07-24,,,,
SALUD,&,BIENESTAR,SPA,,,
97268,78.059.996-0,FERNANDO,OCHOA,2025-07-24,,
97269,77.632.159-1,2025-07-24,,,,
97270,77.632.347-0,2025-07-24,,,,
