Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
95197,INVERSIONES,CO,WORK,,,
JOSELO,OSSES,VALDES,,,,
95198,78.076.058-3,2025-07-24,,,,
95199,78.076.199-7,SUR,VENTANAS,SPA,2025-07-24,
95200,78.077.255-7,LEONARDO,ESPINOZA,2025-07-24,,
95201,78.077.503-3,2025-07-24,,,,
95202,78.077.531-9,TECHSMART,SPA,2025-07-24,,
95203,78.077.625-0,2025-07-24,,,,
PODOLOGÍA,Y,TENS,,,,
95204,78.078.081-9,2025-07-24,,,,
DUARTE,JIMÉNEZ,E.I.R.L.,,,,
95205,78.078.117-3,CRISTOBAL,JAVIER,2025-07-24,,
ARIAS,ARIAS,E.I.R.L.,,,,
DISEÑO,Y,FABRICACIÓN,,,,
95206,78.078.673-6,ESTAMPADOS,E,2025-07-24,,
