Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.519.256-9,COMUNICACIONES,2025-07-24,,,,
84545,77.945.135-6,BAES,CHILE,SPA,2025-07-24,
BYM,SERVICIOS,Y,OTROS,,,
84546,78.038.251-1,2025-07-24,,,,
84547,77.519.596-7,AUDIOVISUALES,OTEY,2025-07-24,,
84548,78.042.693-4,2025-07-24,,,,
SERVICIOS,A.T.H,SPA,,,,
84549,77.984.491-9,JAVELEC,SPA,2025-07-24,,
EMPRESA,DE,SEGURIDAD,,,,
84550,78.038.654-1,2025-07-24,,,,
84551,78.043.307-8,2025-07-24,,,,
84552,78.038.871-4,SOCIEDAD,F&L,SPA,2025-07-24,
84553,77.520.112-6,VETERINARIOS,2025-07-24,,,
84554,77.989.556-4,DENT,ALIADOS,SPA,2025-07-24,
