Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
104637,CASA,DE,LAS,,,
104638,77.272.517-5,2025-07-24,,,,
104639,77.272.880-8,2025-07-24,,,,
104640,77.273.105-1,LUNALIMENTOS,SPA,2025-07-24,,
104641,77.273.425-5,BIOKEIKRUK,SPA,2025-07-24,,
CORTINAS,DECO,HOGAR,,,,
104642,77.273.482-4,2025-07-24,,,,
104643,77.273.557-K,2025-07-24,,,,
104644,77.273.698-3,2025-07-24,,,,
INVERSIONES,Y,EVENTOS,,,,
104645,77.273.964-8,2025-07-24,,,,
104646,77.274.389-0,ALENA,CHILE,SPA,2025-07-24,
ALIMENTOS,SAN,MATEO,,,,
104647,77.274.650-4,2025-07-24,,,,
